new_column,ts_code,trade_date,open,high,low,close,vol
690,CVX,2021-06-04,108.24,108.67,107.21,108.45,6699324
691,CVX,2021-06-07,108.37,108.7,107.57,107.75,6748624
692,CVX,2021-06-08,107.65,108.98,106.3,108.73,10559458
693,CVX,2021-06-09,109.06,109.53,107.65,107.78,10146883
694,CVX,2021-06-10,109.06,110.25,107.25,108.41,13526150
695,CVX,2021-06-11,108.84,108.97,107.86,107.91,7731720
696,CVX,2021-06-14,108.18,108.96,106.83,107.97,9051850
697,CVX,2021-06-15,108.41,110.48,108.39,110.3,10540237
698,CVX,2021-06-16,110.03,110.51,108.9,109.67,9141695
699,CVX,2021-06-17,109.24,109.9836,105.6225,107.07,14337763
700,CVX,2021-06-18,105.25,106.27,102.91,103.03,22284520
701,CVX,2021-06-21,104.1,106.435,103.93,106.05,13591475
702,CVX,2021-06-22,105.33,106.96,104.31,106.4,10230125
703,CVX,2021-06-23,107.36,108.13,106.23,106.27,7792775
704,CVX,2021-06-24,107.14,107.7766,106.36,107.14,8724554
705,CVX,2021-06-25,107.59,108.06,106.78,107.3,8102262
706,CVX,2021-06-28,106.95,107.0,103.66,103.99,11348401
707,CVX,2021-06-29,104.59,104.97,103.61,103.76,7225469
708,CVX,2021-06-30,103.84,104.88,103.72,104.74,7927453
709,CVX,2021-07-01,106.95,107.1,105.74,106.21,10873218
710,CVX,2021-07-02,105.7,106.4,105.04,106.07,7108866
711,CVX,2021-07-06,105.97,105.97,103.39,103.99,10162846
712,CVX,2021-07-07,103.96,104.9,102.12,102.93,8244985
713,CVX,2021-07-08,101.5,103.09,101.22,102.6,8695534
714,CVX,2021-07-09,103.46,104.23,102.36,104.07,8567930
715,CVX,2021-07-12,103.56,105.02,103.235,104.28,9898606
716,CVX,2021-07-13,104.0,104.58,103.22,103.93,6737964
717,CVX,2021-07-14,104.48,105.32,101.72,101.97,9216621
718,CVX,2021-07-15,101.05,102.25,100.85,101.3,9665662
719,CVX,2021-07-16,101.63,101.69,98.33,98.62,12199106
