new_column,ts_code,trade_date,open,high,low,close,vol
545,MRK,2020-11-04,79.94,82.89,79.54,80.62,14056689
546,MRK,2020-11-05,82.06,82.9,80.44,80.46,8852325
547,MRK,2020-11-06,79.45,81.14,79.45,80.36,6627470
548,MRK,2020-11-09,84.78,85.17,80.35,80.5,10671822
549,MRK,2020-11-10,81.78,82.025,81.01,81.11,8200334
550,MRK,2020-11-11,81.87,81.87,80.59,81.06,5478680
551,MRK,2020-11-12,80.55,81.0,79.03,79.86,7124692
552,MRK,2020-11-13,80.24,81.85,79.72,81.09,7343207
553,MRK,2020-11-16,81.23,81.89,79.7,80.18,9068171
554,MRK,2020-11-17,81.06,81.96,80.41,81.5,9073571
555,MRK,2020-11-18,81.43,81.97,80.23,80.25,8280683
556,MRK,2020-11-19,80.77,80.77,79.33,80.39,6714806
557,MRK,2020-11-20,80.47,80.81,79.73,80.45,8031403
558,MRK,2020-11-23,80.61,81.16,79.38,80.28,9063500
559,MRK,2020-11-24,80.02,80.89,79.67,80.14,11810062
560,MRK,2020-11-25,80.14,80.4599,79.5951,80.06,5747728
561,MRK,2020-11-27,80.3,80.68,79.56,79.86,5386008
562,MRK,2020-11-30,80.0,80.54,79.41,80.39,13837652
563,MRK,2020-12-01,80.95,82.46,80.82,81.55,9678681
564,MRK,2020-12-02,81.94,82.74,81.29,81.83,6837583
565,MRK,2020-12-03,81.94,81.97,80.82,81.45,6760629
566,MRK,2020-12-04,81.14,81.96,81.11,81.94,8255332
567,MRK,2020-12-07,82.06,83.47,82.05,82.51,8424766
568,MRK,2020-12-08,82.29,83.74,82.26,83.18,8268076
569,MRK,2020-12-09,83.82,83.88,82.54,83.47,6839992
570,MRK,2020-12-10,83.66,83.94,82.72,82.99,7012586
571,MRK,2020-12-11,82.85,83.42,82.52,82.96,7613715
572,MRK,2020-12-14,82.63,83.08,80.04,80.32,12537466
573,MRK,2020-12-15,80.5,81.04,80.0,80.48,9626717
574,MRK,2020-12-16,80.28,80.75,79.65,79.83,9053075
575,MRK,2020-12-17,80.39,80.56,79.68,79.82,11173677
576,MRK,2020-12-18,79.71,80.18,78.45,79.53,31642853
577,MRK,2020-12-21,78.8,79.33,77.735,79.29,10630522
578,MRK,2020-12-22,78.99,79.99,78.2401,79.42,8641615
579,MRK,2020-12-23,79.59,80.43,79.57,79.76,5778679
580,MRK,2020-12-24,80.0,80.43,79.87,80.14,2822033
581,MRK,2020-12-28,80.65,81.14,80.13,80.45,4542048
582,MRK,2020-12-29,80.8,81.59,80.76,81.42,5446607
583,MRK,2020-12-30,81.66,81.73,80.54,80.59,5661572
584,MRK,2020-12-31,80.64,81.94,80.38,81.8,5258719
585,MRK,2021-01-04,82.0,82.09,79.88,80.96,10021557
586,MRK,2021-01-05,80.67,81.395,79.91,81.1,10454680
587,MRK,2021-01-06,80.58,82.737,80.31,82.38,10039525
588,MRK,2021-01-07,82.55,84.37,82.07,84.02,9969438
589,MRK,2021-01-08,84.37,84.37,82.55,83.03,9125149
590,MRK,2021-01-11,83.5,85.6,83.25,85.0,12871440
591,MRK,2021-01-12,85.12,85.14,82.55,83.09,9656641
592,MRK,2021-01-13,83.37,83.37,82.22,82.34,9631524
593,MRK,2021-01-14,82.42,82.795,81.88,82.17,10845849
594,MRK,2021-01-15,81.84,83.5,81.5643,83.38,9736212
595,MRK,2021-01-19,83.57,83.895,82.66,83.19,8079485
596,MRK,2021-01-20,83.25,83.55,82.265,82.46,10589557
597,MRK,2021-01-21,81.81,82.3,80.96,81.18,8631277
598,MRK,2021-01-22,80.89,81.43,80.76,80.98,9004702
599,MRK,2021-01-25,80.71,81.19,80.0649,81.15,9501581
600,MRK,2021-01-26,81.15,81.15,80.13,80.25,7393373
601,MRK,2021-01-27,79.86,80.07,76.84,77.07,15487020
602,MRK,2021-01-28,77.08,78.51,77.07,77.92,12377893
603,MRK,2021-01-29,77.99,78.37,76.39,77.07,10182720
604,MRK,2021-02-01,77.99,78.33,77.34,77.36,7847914
605,MRK,2021-02-02,77.79,78.92,77.7,77.77,9187814
606,MRK,2021-02-03,77.64,78.15,77.15,77.32,9575218
607,MRK,2021-02-04,76.97,77.01,75.54,76.03,18003423
608,MRK,2021-02-05,76.43,76.98,75.41,75.8,13265134
609,MRK,2021-02-08,75.85,76.19,74.66,75.04,15952827
610,MRK,2021-02-09,75.1,75.17,74.36,75.04,12842124
611,MRK,2021-02-10,75.32,75.38,74.54,74.89,11138176
612,MRK,2021-02-11,74.81,75.1,74.23,74.74,8378774
613,MRK,2021-02-12,74.72,75.11,74.54,75.0,6429473
614,MRK,2021-02-16,75.37,75.43,74.045,74.25,9288555
615,MRK,2021-02-17,74.46,76.06,74.37,75.54,13233381
616,MRK,2021-02-18,75.27,75.88,75.04,75.41,9552880
617,MRK,2021-02-19,75.44,75.51,74.26,74.31,11820807
618,MRK,2021-02-22,74.5,75.06,73.73,74.93,8200970
619,MRK,2021-02-23,75.29,75.959,74.46,74.54,10401224
620,MRK,2021-02-24,74.8,75.27,74.39,74.57,9388197
621,MRK,2021-02-25,74.205,75.0,74.08,74.62,10381221
622,MRK,2021-02-26,74.44,74.71,72.54,72.62,16721380
623,MRK,2021-03-01,73.21,73.39,72.18,72.38,12024856
624,MRK,2021-03-02,72.84,73.49,72.4,72.85,15312315
625,MRK,2021-03-03,72.82,73.727,72.42,73.3,13301490
626,MRK,2021-03-04,73.18,73.32,71.715,72.17,15243452
627,MRK,2021-03-05,72.51,73.41,72.01,73.13,11680507
628,MRK,2021-03-08,74.37,75.56,73.4,74.17,14686375
629,MRK,2021-03-09,74.56,75.46,74.13,74.14,13539995
630,MRK,2021-03-10,74.76,75.23,74.1,74.76,12239758
631,MRK,2021-03-11,74.89,75.36,74.59,74.63,12600544
632,MRK,2021-03-12,74.03,74.89,73.99,74.6,10967458
633,MRK,2021-03-15,75.5,76.56,75.08,76.23,17182632
634,MRK,2021-03-16,76.15,77.17,76.14,76.81,14978940
635,MRK,2021-03-17,76.73,77.5,75.97,77.3,16730806
636,MRK,2021-03-18,77.26,78.19,77.21,77.27,13620350
637,MRK,2021-03-19,77.25,78.25,76.0224,77.51,55558405
638,MRK,2021-03-22,75.8,78.0,75.54,77.51,10832897
639,MRK,2021-03-23,77.09,77.32,76.03,76.27,11117558
640,MRK,2021-03-24,76.07,76.68,75.91,76.24,8717012
641,MRK,2021-03-25,76.42,76.61,75.31,76.07,10210788
642,MRK,2021-03-26,76.15,77.47,75.8501,77.39,9913875
643,MRK,2021-03-29,77.32,78.545,77.17,78.3,10924186
644,MRK,2021-03-30,78.0,78.08,76.79,76.96,9659673
645,MRK,2021-03-31,77.1,77.685,76.64,77.09,12975420
646,MRK,2021-04-01,77.16,77.455,76.815,77.09,8703565
647,MRK,2021-04-05,77.52,77.91,76.7791,77.0,9378045
648,MRK,2021-04-06,76.91,76.94,75.64,75.79,12781169
649,MRK,2021-04-07,76.08,76.4,75.715,76.12,8559722
650,MRK,2021-04-08,76.08,76.4,75.28,75.49,11457979
651,MRK,2021-04-09,75.51,76.38,75.425,76.31,7802854
652,MRK,2021-04-12,76.37,76.6,75.98,76.22,9513983
653,MRK,2021-04-13,75.97,76.76,75.87,76.43,8232240
654,MRK,2021-04-14,76.3,76.7856,76.02,76.4,8030134
655,MRK,2021-04-15,76.05,77.33,76.05,76.66,13875686
656,MRK,2021-04-16,77.25,77.75,76.815,77.47,11939692
657,MRK,2021-04-19,77.7,77.79,76.97,77.66,8145884
658,MRK,2021-04-20,77.68,79.14,77.68,78.57,10505106
659,MRK,2021-04-21,78.93,79.49,78.67,79.23,11276009
660,MRK,2021-04-22,79.0,79.06,77.56,77.96,12720331
661,MRK,2021-04-23,77.86,78.2,77.455,77.88,8205628
662,MRK,2021-04-26,77.86,77.91,77.3,77.53,7475389
663,MRK,2021-04-27,77.415,77.94,77.22,77.36,8679155
664,MRK,2021-04-28,77.61,78.025,76.86,77.09,11095792
665,MRK,2021-04-29,75.5,75.74,72.85,73.68,29201073
666,MRK,2021-04-30,73.58,75.08,73.48,74.5,17225334
667,MRK,2021-05-03,74.26,76.02,74.22,75.98,11968801
668,MRK,2021-05-04,76.08,76.4652,75.525,75.99,9941398
669,MRK,2021-05-05,76.1,77.73,75.74,77.7,16025900
670,MRK,2021-05-06,77.44,77.855,76.685,77.78,12282054
671,MRK,2021-05-07,78.01,78.66,77.885,78.41,11677014
672,MRK,2021-05-10,78.82,79.18,78.16,78.17,10438731
673,MRK,2021-05-11,77.83,78.655,77.15,77.46,11591973
674,MRK,2021-05-12,77.71,78.53,77.3,78.0,12766850
675,MRK,2021-05-13,77.89,78.99,77.635,78.69,10335813
