new_column,ts_code,trade_date,open,high,low,close,vol
329,WMT,2019-12-27,119.94,119.94,119.25,119.59,3543788
330,WMT,2019-12-30,119.8,119.81,119.13,119.4,2945811
331,WMT,2019-12-31,119.5,119.8,118.19,118.84,4911917
332,WMT,2020-01-02,118.86,119.89,118.7,118.94,6764370
333,WMT,2020-01-03,118.27,118.79,117.59,117.89,5399237
334,WMT,2020-01-06,117.4,118.09,116.77,117.65,6438004
335,WMT,2020-01-07,117.26,117.52,116.2,116.56,6849343
336,WMT,2020-01-08,116.3,116.73,115.68,116.16,5875310
337,WMT,2020-01-09,116.15,117.37,116.08,117.36,5563504
338,WMT,2020-01-10,117.24,117.34,115.98,116.38,6054752
339,WMT,2020-01-13,116.38,116.55,115.37,115.88,6112067
340,WMT,2020-01-14,115.47,116.21,115.13,116.18,6585652
341,WMT,2020-01-15,114.63,115.87,114.52,115.28,7452152
342,WMT,2020-01-16,115.5,115.93,115.28,115.9,5367367
343,WMT,2020-01-17,116.05,116.3,114.64,114.96,10043330
344,WMT,2020-01-21,114.59,115.69,114.52,115.59,7352220
345,WMT,2020-01-22,115.22,116.53,115.18,116.1,4926077
346,WMT,2020-01-23,116.21,116.31,115.04,115.81,4304458
347,WMT,2020-01-24,116.0,116.03,114.15,114.37,4382488
348,WMT,2020-01-27,113.19,116.23,112.68,115.86,7017261
349,WMT,2020-01-28,115.98,116.9,115.95,116.6,5270207
350,WMT,2020-01-29,116.56,117.12,115.89,115.89,3775540
351,WMT,2020-01-30,115.61,116.72,115.3314,116.58,4581478
352,WMT,2020-01-31,115.8,116.26,113.9,114.49,7773757
353,WMT,2020-02-03,114.9,115.39,114.1,114.27,4347022
354,WMT,2020-02-04,115.24,116.24,114.89,115.27,5230874
355,WMT,2020-02-05,115.6,116.95,114.85,116.81,5681974
356,WMT,2020-02-06,116.83,117.23,116.06,116.31,5351667
357,WMT,2020-02-07,116.11,116.76,115.76,116.45,3689627
358,WMT,2020-02-10,115.75,116.98,115.05,115.25,6137946
359,WMT,2020-02-11,115.43,115.5,114.44,115.4,5796817
360,WMT,2020-02-12,115.5,116.42,115.41,115.85,4730714
361,WMT,2020-02-13,115.85,117.54,115.58,117.44,5330650
362,WMT,2020-02-14,117.67,118.57,117.16,117.89,8099958
363,WMT,2020-02-18,118.47,119.95,117.36,119.63,11513005
364,WMT,2020-02-19,119.5,119.94,117.68,117.68,7184841
365,WMT,2020-02-20,117.21,118.11,116.86,117.69,5022949
366,WMT,2020-02-21,117.44,118.75,117.31,118.58,6242101
367,WMT,2020-02-24,117.46,118.46,115.95,116.32,6615762
368,WMT,2020-02-25,116.35,117.07,114.05,114.39,7762461
369,WMT,2020-02-26,114.7,115.17,113.65,113.78,6673301
370,WMT,2020-02-27,112.56,114.07,110.35,110.4,9487907
371,WMT,2020-02-28,107.69,108.52,104.37,107.68,17455568
372,WMT,2020-03-02,107.6,116.4,107.29,115.88,17071512
373,WMT,2020-03-03,116.08,117.53,112.34,112.91,11111451
374,WMT,2020-03-04,114.24,116.84,113.47,116.77,8206578
375,WMT,2020-03-05,114.4,117.25,113.91,115.92,8545981
376,WMT,2020-03-06,113.87,117.91,113.01,117.23,9802931
377,WMT,2020-03-09,113.82,120.63,112.73,117.16,19739772
378,WMT,2020-03-10,118.1,120.68,114.92,119.79,12595922
379,WMT,2020-03-11,117.51,119.03,112.8,114.43,10594044
380,WMT,2020-03-12,106.02,111.49,102.98,104.05,18636442
381,WMT,2020-03-13,108.24,114.59,103.88,114.1,14314503
382,WMT,2020-03-16,105.2,111.33,102.0,106.76,12244052
383,WMT,2020-03-17,112.77,119.27,110.46,119.26,17594605
384,WMT,2020-03-18,115.0,128.08,114.5,122.58,25775231
385,WMT,2020-03-19,124.46,127.0,117.63,119.45,19026770
386,WMT,2020-03-20,119.5,122.79,111.89,113.97,18468231
387,WMT,2020-03-23,114.17,117.54,112.21,114.28,13111039
388,WMT,2020-03-24,115.87,117.37,111.31,115.03,14219120
389,WMT,2020-03-25,112.97,114.0,108.05,109.4,17729810
390,WMT,2020-03-26,109.4,110.87,106.85,109.82,19415259
391,WMT,2020-03-27,110.11,112.28,108.6,109.58,12046174
392,WMT,2020-03-30,111.86,115.8,110.94,115.19,9734383
393,WMT,2020-03-31,114.31,116.19,112.64,113.62,8750490
394,WMT,2020-04-01,112.15,115.53,111.8,114.14,9409399
395,WMT,2020-04-02,113.18,119.11,112.34,118.65,9833460
396,WMT,2020-04-03,117.21,119.91,117.03,119.48,9538119
397,WMT,2020-04-06,119.06,126.39,118.94,126.07,15915420
398,WMT,2020-04-07,123.98,126.49,121.64,121.99,13785434
399,WMT,2020-04-08,123.69,123.81,120.59,121.84,9285834
400,WMT,2020-04-09,118.22,122.87,117.66,121.8,10942776
401,WMT,2020-04-13,121.27,125.67,121.17,125.3,8054436
402,WMT,2020-04-14,127.1,129.79,126.04,129.0,11354477
403,WMT,2020-04-15,129.0,129.88,127.12,128.76,7473419
404,WMT,2020-04-16,129.0,132.92,128.25,132.33,10592346
405,WMT,2020-04-17,131.48,132.97,129.73,132.12,10304035
406,WMT,2020-04-20,132.39,133.38,129.76,129.85,8126456
407,WMT,2020-04-21,130.07,131.03,128.16,129.21,9297850
408,WMT,2020-04-22,130.0,132.38,128.9,131.59,6482584
409,WMT,2020-04-23,129.85,131.09,127.73,128.53,9607114
410,WMT,2020-04-24,129.35,129.89,128.56,129.44,5781068
411,WMT,2020-04-27,130.0,130.31,128.17,128.3,5969286
412,WMT,2020-04-28,128.28,130.24,127.7,128.0,6908658
413,WMT,2020-04-29,125.57,125.76,122.55,123.6,14852412
414,WMT,2020-04-30,123.08,123.44,121.04,121.55,13488703
415,WMT,2020-05-01,121.48,123.69,120.78,122.92,10376950
416,WMT,2020-05-04,123.84,124.4,121.71,123.7,5932765
417,WMT,2020-05-05,123.8,125.26,123.26,124.73,6444262
