new_column,ts_code,trade_date,open,high,low,close,vol
461,PG,2020-07-08,122.15,123.24,122.0,122.89,6493367
462,PG,2020-07-09,122.82,123.98,121.81,122.48,5340471
463,PG,2020-07-10,122.57,124.5,122.47,123.89,6752407
464,PG,2020-07-13,124.0,125.59,123.34,124.05,7680531
465,PG,2020-07-14,123.99,125.66,123.5,125.09,6271024
466,PG,2020-07-15,125.98,126.9,124.26,124.5,8142598
467,PG,2020-07-16,125.08,125.52,123.91,124.76,3959308
468,PG,2020-07-17,125.09,126.07,124.83,125.63,4868578
469,PG,2020-07-20,125.47,125.84,124.79,125.24,4241508
470,PG,2020-07-21,125.49,126.64,124.92,125.07,5162335
471,PG,2020-07-22,125.5,126.4,124.21,126.14,5929208
472,PG,2020-07-23,126.12,127.18,125.6,126.16,6664788
473,PG,2020-07-24,126.99,127.77,125.315,125.96,6014523
474,PG,2020-07-27,125.71,126.64,125.54,126.32,6464784
475,PG,2020-07-28,126.37,128.46,126.29,127.88,7644674
476,PG,2020-07-29,127.56,129.24,127.36,128.31,6702034
477,PG,2020-07-30,130.66,132.03,129.65,131.42,10400727
478,PG,2020-07-31,130.0065,131.21,129.27,131.12,8487840
479,PG,2020-08-03,130.47,131.92,130.47,131.29,7770344
480,PG,2020-08-04,130.77,133.93,130.7,133.79,7737154
481,PG,2020-08-05,133.59,134.65,133.12,133.44,5680385
482,PG,2020-08-06,132.8502,133.37,132.12,132.71,3974322
483,PG,2020-08-07,132.89,133.64,132.45,133.55,4934948
484,PG,2020-08-10,133.7,134.4399,133.185,134.1,5812760
485,PG,2020-08-11,134.27,134.7399,132.795,133.23,5330012
486,PG,2020-08-12,133.77,135.97,133.7,135.46,5920397
487,PG,2020-08-13,135.08,135.87,134.93,135.78,4989503
488,PG,2020-08-14,135.61,135.64,134.55,135.1,5845231
489,PG,2020-08-17,134.94,135.7,134.66,135.5,5590107
490,PG,2020-08-18,135.81,137.52,135.42,136.51,8670776
491,PG,2020-08-19,135.54,136.32,135.5,135.77,6827671
492,PG,2020-08-20,135.24,136.98,135.19,136.85,4352541
493,PG,2020-08-21,136.6,138.101,135.91,137.44,5706678
494,PG,2020-08-24,137.49,138.78,137.2,138.51,7420504
495,PG,2020-08-25,139.0,139.15,137.8,139.06,4718309
496,PG,2020-08-26,138.57,139.32,138.25,138.39,4746223
497,PG,2020-08-27,138.84,139.69,138.18,138.21,6156418
498,PG,2020-08-28,138.32,138.91,136.95,138.77,4166280
499,PG,2020-08-31,138.19,138.73,137.82,138.33,5597152
500,PG,2020-09-01,137.86,138.22,137.07,138.18,5672308
501,PG,2020-09-02,138.11,141.44,137.61,140.51,8384795
502,PG,2020-09-03,140.74,141.7,137.09,138.26,7277910
503,PG,2020-09-04,137.81,139.19,136.12,137.96,7437835
504,PG,2020-09-08,138.52,138.64,135.038,135.94,6847640
505,PG,2020-09-09,136.42,139.56,136.27,138.15,6002891
506,PG,2020-09-10,138.12,138.715,136.51,136.7,5242617
507,PG,2020-09-11,137.69,138.66,137.16,138.14,4398051
508,PG,2020-09-14,138.44,139.58,138.33,138.63,4767466
509,PG,2020-09-15,138.79,139.77,138.39,138.63,4046529
510,PG,2020-09-16,139.57,140.17,137.6,137.7,6050037
511,PG,2020-09-17,137.06,137.88,136.19,137.52,4648708
512,PG,2020-09-18,136.91,137.93,136.26,137.37,10192776
513,PG,2020-09-21,137.0,137.47,134.7,136.71,7092706
514,PG,2020-09-22,136.49,139.03,136.24,137.96,4723016
515,PG,2020-09-23,138.42,138.42,136.09,136.31,6374016
516,PG,2020-09-24,136.665,137.15,135.71,136.92,5708196
517,PG,2020-09-25,135.89,137.99,135.89,137.62,4970184
518,PG,2020-09-28,138.56,139.94,137.78,138.01,5810836
519,PG,2020-09-29,138.39,138.42,136.66,137.26,4493156
520,PG,2020-09-30,138.16,139.85,137.81,138.99,8727963
521,PG,2020-10-01,139.58,139.99,138.21,139.24,5713511
522,PG,2020-10-02,137.93,139.12,136.95,138.12,6077907
523,PG,2020-10-05,138.72,139.65,138.3,139.39,6333929
524,PG,2020-10-06,139.42,140.77,138.81,139.61,6042878
525,PG,2020-10-07,140.08,141.39,139.37,140.7,4640939
526,PG,2020-10-08,140.56,141.93,140.3635,141.65,4570134
527,PG,2020-10-09,141.84,143.64,141.7,142.92,6551774
528,PG,2020-10-12,143.33,145.33,143.33,144.49,5791704
529,PG,2020-10-13,143.82,144.84,143.46,144.21,4509433
530,PG,2020-10-14,144.18,145.1,143.08,144.04,3860801
531,PG,2020-10-15,143.06,144.39,142.89,143.83,4997147
532,PG,2020-10-16,144.42,145.87,143.92,144.39,6807859
533,PG,2020-10-19,144.47,145.39,141.13,141.91,6427561
534,PG,2020-10-20,145.61,145.69,141.9,142.48,7585241
535,PG,2020-10-21,142.49,144.3368,142.47,143.25,5649652
536,PG,2020-10-22,141.49,142.75,141.08,141.45,4503323
537,PG,2020-10-23,141.76,142.88,141.76,142.38,4278287
538,PG,2020-10-26,141.5,142.05,140.01,141.3,5315562
539,PG,2020-10-27,141.94,143.34,141.65,142.36,6806665
