new_column,ts_code,trade_date,open,high,low,close,vol
561,ABBV,2020-11-27,104.98,105.8,104.3,104.89,4418751
562,ABBV,2020-11-30,105.12,105.415,103.6484,104.58,20726455
563,ABBV,2020-12-01,105.05,106.38,104.04,104.04,7480584
564,ABBV,2020-12-02,104.0,105.38,103.32,104.99,5492166
565,ABBV,2020-12-03,105.0,105.7,104.3,104.74,4693555
566,ABBV,2020-12-04,105.02,107.31,105.02,107.28,7235820
567,ABBV,2020-12-07,107.04,107.21,104.96,105.84,6532493
568,ABBV,2020-12-08,105.7,108.35,105.6,107.69,6688195
569,ABBV,2020-12-09,107.9,109.15,107.63,108.67,7350722
570,ABBV,2020-12-10,109.06,109.07,106.67,107.49,6285704
571,ABBV,2020-12-11,107.01,107.415,105.58,106.34,5205199
572,ABBV,2020-12-14,107.43,108.07,104.09,104.2,8272746
573,ABBV,2020-12-15,105.44,105.45,102.32,102.82,12101015
574,ABBV,2020-12-16,102.5,105.41,101.9034,104.64,9182062
575,ABBV,2020-12-17,104.86,105.5,104.11,104.89,6360647
576,ABBV,2020-12-18,105.03,105.06,103.1999,104.45,13906755
577,ABBV,2020-12-21,102.76,103.92,101.5478,103.71,6664598
578,ABBV,2020-12-22,103.41,103.5,102.01,102.8,4003900
579,ABBV,2020-12-23,103.06,103.925,102.91,103.28,3659423
580,ABBV,2020-12-24,103.11,103.39,102.6,103.26,1378649
581,ABBV,2020-12-28,103.65,103.875,102.72,103.45,3730009
582,ABBV,2020-12-29,103.95,105.37,103.95,104.7,5096383
583,ABBV,2020-12-30,105.11,106.227,105.1,105.27,5328415
584,ABBV,2020-12-31,105.26,107.28,104.85,107.15,6148110
585,ABBV,2021-01-04,107.18,107.35,103.86,105.41,9523377
586,ABBV,2021-01-05,105.41,107.02,104.63,106.5,6823826
587,ABBV,2021-01-06,104.75,107.19,104.18,105.58,11017467
588,ABBV,2021-01-07,106.11,107.0642,105.5663,106.71,8196046
589,ABBV,2021-01-08,106.84,107.53,105.762,107.27,5345883
590,ABBV,2021-01-11,107.065,109.56,107.065,109.02,6334195
591,ABBV,2021-01-12,109.22,110.78,109.12,109.78,6019330
592,ABBV,2021-01-13,109.8,113.41,109.7,112.45,9821321
593,ABBV,2021-01-14,110.7,112.69,109.5,111.63,8268761
594,ABBV,2021-01-15,111.2,111.56,109.48,110.52,9196450
